Token,Description,Exchange,Lot_size,Tick_size,Reserved,Trading_hours,Expiry_date,Expiry_timestamp,Symbol,Segment,Instrument_type,Symbol_token,Underlying,Underlying_token,Strike_price,Option_type,Isin,Field1,Field2,Field3
101126072861329,BANKNIFTY 28 Jul 26 34000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL34000CE,10,11,61329,BANKNIFTY,26009,34000.0,CE,101000000026009,,0,0.0
101126072861330,BANKNIFTY 28 Jul 26 34000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL34000PE,10,11,61330,BANKNIFTY,26009,34000.0,PE,101000000026009,,0,0.0
101126072861331,BANKNIFTY 28 Jul 26 34500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL34500CE,10,11,61331,BANKNIFTY,26009,34500.0,CE,101000000026009,,0,0.0
101126072861358,BANKNIFTY 28 Jul 26 34500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL34500PE,10,11,61358,BANKNIFTY,26009,34500.0,PE,101000000026009,,0,0.0
101126072861359,BANKNIFTY 28 Jul 26 35000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL35000CE,10,11,61359,BANKNIFTY,26009,35000.0,CE,101000000026009,,0,0.0
101126072861360,BANKNIFTY 28 Jul 26 35000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL35000PE,10,11,61360,BANKNIFTY,26009,35000.0,PE,101000000026009,,0,0.0
101126072861361,BANKNIFTY 28 Jul 26 35500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL35500CE,10,11,61361,BANKNIFTY,26009,35500.0,CE,101000000026009,,0,0.0
101126072861362,BANKNIFTY 28 Jul 26 35500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL35500PE,10,11,61362,BANKNIFTY,26009,35500.0,PE,101000000026009,,0,0.0
101126072861363,BANKNIFTY 28 Jul 26 36000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL36000CE,10,11,61363,BANKNIFTY,26009,36000.0,CE,101000000026009,,0,0.0
101126072861368,BANKNIFTY 28 Jul 26 36000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL36000PE,10,11,61368,BANKNIFTY,26009,36000.0,PE,101000000026009,,0,0.0
101126072861369,BANKNIFTY 28 Jul 26 36500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL36500CE,10,11,61369,BANKNIFTY,26009,36500.0,CE,101000000026009,,0,0.0
101126072861370,BANKNIFTY 28 Jul 26 36500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL36500PE,10,11,61370,BANKNIFTY,26009,36500.0,PE,101000000026009,,0,0.0
101126072861371,BANKNIFTY 28 Jul 26 37000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL37000CE,10,11,61371,BANKNIFTY,26009,37000.0,CE,101000000026009,,0,0.0
101126072861383,BANKNIFTY 28 Jul 26 37000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL37000PE,10,11,61383,BANKNIFTY,26009,37000.0,PE,101000000026009,,0,0.0
101126072861384,BANKNIFTY 28 Jul 26 37500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL37500CE,10,11,61384,BANKNIFTY,26009,37500.0,CE,101000000026009,,0,0.0
101126072861385,BANKNIFTY 28 Jul 26 37500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL37500PE,10,11,61385,BANKNIFTY,26009,37500.0,PE,101000000026009,,0,0.0
101126072861386,BANKNIFTY 28 Jul 26 38000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL38000CE,10,11,61386,BANKNIFTY,26009,38000.0,CE,101000000026009,,0,0.0
101126072861387,BANKNIFTY 28 Jul 26 38000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL38000PE,10,11,61387,BANKNIFTY,26009,38000.0,PE,101000000026009,,0,0.0
101126072861388,BANKNIFTY 28 Jul 26 38500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL38500CE,10,11,61388,BANKNIFTY,26009,38500.0,CE,101000000026009,,0,0.0
101126072861392,BANKNIFTY 28 Jul 26 38500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL38500PE,10,11,61392,BANKNIFTY,26009,38500.0,PE,101000000026009,,0,0.0
101126072861393,BANKNIFTY 28 Jul 26 39000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL39000CE,10,11,61393,BANKNIFTY,26009,39000.0,CE,101000000026009,,0,0.0
101126072861394,BANKNIFTY 28 Jul 26 39000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL39000PE,10,11,61394,BANKNIFTY,26009,39000.0,PE,101000000026009,,0,0.0
101126072861395,BANKNIFTY 28 Jul 26 39500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL39500CE,10,11,61395,BANKNIFTY,26009,39500.0,CE,101000000026009,,0,0.0
101126072861404,BANKNIFTY 28 Jul 26 39500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL39500PE,10,11,61404,BANKNIFTY,26009,39500.0,PE,101000000026009,,0,0.0
101126072861405,BANKNIFTY 28 Jul 26 40000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40000CE,10,11,61405,BANKNIFTY,26009,40000.0,CE,101000000026009,,0,0.0
101126072861406,BANKNIFTY 28 Jul 26 40000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40000PE,10,11,61406,BANKNIFTY,26009,40000.0,PE,101000000026009,,0,0.0
101126072861407,BANKNIFTY 28 Jul 26 40400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40400CE,10,11,61407,BANKNIFTY,26009,40400.0,CE,101000000026009,,0,0.0
101126072861418,BANKNIFTY 28 Jul 26 40400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40400PE,10,11,61418,BANKNIFTY,26009,40400.0,PE,101000000026009,,0,0.0
101126072861419,BANKNIFTY 28 Jul 26 40500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40500CE,10,11,61419,BANKNIFTY,26009,40500.0,CE,101000000026009,,0,0.0
101126072861420,BANKNIFTY 28 Jul 26 40500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40500PE,10,11,61420,BANKNIFTY,26009,40500.0,PE,101000000026009,,0,0.0
101126072861421,BANKNIFTY 28 Jul 26 40600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40600CE,10,11,61421,BANKNIFTY,26009,40600.0,CE,101000000026009,,0,0.0
101126072861433,BANKNIFTY 28 Jul 26 40600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40600PE,10,11,61433,BANKNIFTY,26009,40600.0,PE,101000000026009,,0,0.0
101126072861434,BANKNIFTY 28 Jul 26 40700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40700CE,10,11,61434,BANKNIFTY,26009,40700.0,CE,101000000026009,,0,0.0
101126072861435,BANKNIFTY 28 Jul 26 40700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40700PE,10,11,61435,BANKNIFTY,26009,40700.0,PE,101000000026009,,0,0.0
101126072861438,BANKNIFTY 28 Jul 26 40800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40800CE,10,11,61438,BANKNIFTY,26009,40800.0,CE,101000000026009,,0,0.0
101126072861439,BANKNIFTY 28 Jul 26 40800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40800PE,10,11,61439,BANKNIFTY,26009,40800.0,PE,101000000026009,,0,0.0
101126072861441,BANKNIFTY 28 Jul 26 40900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40900CE,10,11,61441,BANKNIFTY,26009,40900.0,CE,101000000026009,,0,0.0
101126072861442,BANKNIFTY 28 Jul 26 40900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL40900PE,10,11,61442,BANKNIFTY,26009,40900.0,PE,101000000026009,,0,0.0
101126072861443,BANKNIFTY 28 Jul 26 41000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41000CE,10,11,61443,BANKNIFTY,26009,41000.0,CE,101000000026009,,0,0.0
101126072861447,BANKNIFTY 28 Jul 26 41000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41000PE,10,11,61447,BANKNIFTY,26009,41000.0,PE,101000000026009,,0,0.0
101126072861448,BANKNIFTY 28 Jul 26 41100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41100CE,10,11,61448,BANKNIFTY,26009,41100.0,CE,101000000026009,,0,0.0
101126072861449,BANKNIFTY 28 Jul 26 41100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41100PE,10,11,61449,BANKNIFTY,26009,41100.0,PE,101000000026009,,0,0.0
101126072861451,BANKNIFTY 28 Jul 26 41200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41200CE,10,11,61451,BANKNIFTY,26009,41200.0,CE,101000000026009,,0,0.0
101126072861452,BANKNIFTY 28 Jul 26 41200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41200PE,10,11,61452,BANKNIFTY,26009,41200.0,PE,101000000026009,,0,0.0
101126072861453,BANKNIFTY 28 Jul 26 41300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41300CE,10,11,61453,BANKNIFTY,26009,41300.0,CE,101000000026009,,0,0.0
101126072861456,BANKNIFTY 28 Jul 26 41300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41300PE,10,11,61456,BANKNIFTY,26009,41300.0,PE,101000000026009,,0,0.0
101126072861457,BANKNIFTY 28 Jul 26 41400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41400CE,10,11,61457,BANKNIFTY,26009,41400.0,CE,101000000026009,,0,0.0
101126072861460,BANKNIFTY 28 Jul 26 41400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41400PE,10,11,61460,BANKNIFTY,26009,41400.0,PE,101000000026009,,0,0.0
101126072861461,BANKNIFTY 28 Jul 26 41500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41500CE,10,11,61461,BANKNIFTY,26009,41500.0,CE,101000000026009,,0,0.0
101126072861462,BANKNIFTY 28 Jul 26 41500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41500PE,10,11,61462,BANKNIFTY,26009,41500.0,PE,101000000026009,,0,0.0
101126072861463,BANKNIFTY 28 Jul 26 41600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41600CE,10,11,61463,BANKNIFTY,26009,41600.0,CE,101000000026009,,0,0.0
101126072861464,BANKNIFTY 28 Jul 26 41600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41600PE,10,11,61464,BANKNIFTY,26009,41600.0,PE,101000000026009,,0,0.0
101126072861465,BANKNIFTY 28 Jul 26 41700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41700CE,10,11,61465,BANKNIFTY,26009,41700.0,CE,101000000026009,,0,0.0
101126072861466,BANKNIFTY 28 Jul 26 41700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41700PE,10,11,61466,BANKNIFTY,26009,41700.0,PE,101000000026009,,0,0.0
101126072861469,BANKNIFTY 28 Jul 26 41800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41800CE,10,11,61469,BANKNIFTY,26009,41800.0,CE,101000000026009,,0,0.0
101126072861470,BANKNIFTY 28 Jul 26 41800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41800PE,10,11,61470,BANKNIFTY,26009,41800.0,PE,101000000026009,,0,0.0
101126072861471,BANKNIFTY 28 Jul 26 41900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41900CE,10,11,61471,BANKNIFTY,26009,41900.0,CE,101000000026009,,0,0.0
101126072861472,BANKNIFTY 28 Jul 26 41900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL41900PE,10,11,61472,BANKNIFTY,26009,41900.0,PE,101000000026009,,0,0.0
101126072861473,BANKNIFTY 28 Jul 26 42000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42000CE,10,11,61473,BANKNIFTY,26009,42000.0,CE,101000000026009,,0,0.0
101126072861474,BANKNIFTY 28 Jul 26 42000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42000PE,10,11,61474,BANKNIFTY,26009,42000.0,PE,101000000026009,,0,0.0
101126072861475,BANKNIFTY 28 Jul 26 42100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42100CE,10,11,61475,BANKNIFTY,26009,42100.0,CE,101000000026009,,0,0.0
101126072861476,BANKNIFTY 28 Jul 26 42100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42100PE,10,11,61476,BANKNIFTY,26009,42100.0,PE,101000000026009,,0,0.0
101126072861477,BANKNIFTY 28 Jul 26 42200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42200CE,10,11,61477,BANKNIFTY,26009,42200.0,CE,101000000026009,,0,0.0
101126072861478,BANKNIFTY 28 Jul 26 42200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42200PE,10,11,61478,BANKNIFTY,26009,42200.0,PE,101000000026009,,0,0.0
101126072861479,BANKNIFTY 28 Jul 26 42300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42300CE,10,11,61479,BANKNIFTY,26009,42300.0,CE,101000000026009,,0,0.0
101126072861480,BANKNIFTY 28 Jul 26 42300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42300PE,10,11,61480,BANKNIFTY,26009,42300.0,PE,101000000026009,,0,0.0
101126072861481,BANKNIFTY 28 Jul 26 42400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42400CE,10,11,61481,BANKNIFTY,26009,42400.0,CE,101000000026009,,0,0.0
101126072861482,BANKNIFTY 28 Jul 26 42400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42400PE,10,11,61482,BANKNIFTY,26009,42400.0,PE,101000000026009,,0,0.0
101126072861483,BANKNIFTY 28 Jul 26 42500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42500CE,10,11,61483,BANKNIFTY,26009,42500.0,CE,101000000026009,,0,0.0
101126072861484,BANKNIFTY 28 Jul 26 42500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42500PE,10,11,61484,BANKNIFTY,26009,42500.0,PE,101000000026009,,0,0.0
101126072861485,BANKNIFTY 28 Jul 26 42600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42600CE,10,11,61485,BANKNIFTY,26009,42600.0,CE,101000000026009,,0,0.0
101126072861486,BANKNIFTY 28 Jul 26 42600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42600PE,10,11,61486,BANKNIFTY,26009,42600.0,PE,101000000026009,,0,0.0
101126072861487,BANKNIFTY 28 Jul 26 42700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42700CE,10,11,61487,BANKNIFTY,26009,42700.0,CE,101000000026009,,0,0.0
101126072861488,BANKNIFTY 28 Jul 26 42700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42700PE,10,11,61488,BANKNIFTY,26009,42700.0,PE,101000000026009,,0,0.0
101126072861489,BANKNIFTY 28 Jul 26 42800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42800CE,10,11,61489,BANKNIFTY,26009,42800.0,CE,101000000026009,,0,0.0
101126072861490,BANKNIFTY 28 Jul 26 42800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42800PE,10,11,61490,BANKNIFTY,26009,42800.0,PE,101000000026009,,0,0.0
101126072861491,BANKNIFTY 28 Jul 26 42900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42900CE,10,11,61491,BANKNIFTY,26009,42900.0,CE,101000000026009,,0,0.0
101126072861496,BANKNIFTY 28 Jul 26 42900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL42900PE,10,11,61496,BANKNIFTY,26009,42900.0,PE,101000000026009,,0,0.0
101126072861497,BANKNIFTY 28 Jul 26 43000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43000CE,10,11,61497,BANKNIFTY,26009,43000.0,CE,101000000026009,,0,0.0
101126072861502,BANKNIFTY 28 Jul 26 43000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43000PE,10,11,61502,BANKNIFTY,26009,43000.0,PE,101000000026009,,0,0.0
101126072861503,BANKNIFTY 28 Jul 26 43100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43100CE,10,11,61503,BANKNIFTY,26009,43100.0,CE,101000000026009,,0,0.0
101126072861504,BANKNIFTY 28 Jul 26 43100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43100PE,10,11,61504,BANKNIFTY,26009,43100.0,PE,101000000026009,,0,0.0
101126072861505,BANKNIFTY 28 Jul 26 43200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43200CE,10,11,61505,BANKNIFTY,26009,43200.0,CE,101000000026009,,0,0.0
101126072861506,BANKNIFTY 28 Jul 26 43200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43200PE,10,11,61506,BANKNIFTY,26009,43200.0,PE,101000000026009,,0,0.0
101126072861507,BANKNIFTY 28 Jul 26 43300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43300CE,10,11,61507,BANKNIFTY,26009,43300.0,CE,101000000026009,,0,0.0
101126072861508,BANKNIFTY 28 Jul 26 43300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43300PE,10,11,61508,BANKNIFTY,26009,43300.0,PE,101000000026009,,0,0.0
101126072861509,BANKNIFTY 28 Jul 26 43400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43400CE,10,11,61509,BANKNIFTY,26009,43400.0,CE,101000000026009,,0,0.0
101126072861510,BANKNIFTY 28 Jul 26 43400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43400PE,10,11,61510,BANKNIFTY,26009,43400.0,PE,101000000026009,,0,0.0
101126072861511,BANKNIFTY 28 Jul 26 43500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43500CE,10,11,61511,BANKNIFTY,26009,43500.0,CE,101000000026009,,0,0.0
101126072861512,BANKNIFTY 28 Jul 26 43500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43500PE,10,11,61512,BANKNIFTY,26009,43500.0,PE,101000000026009,,0,0.0
101126072861513,BANKNIFTY 28 Jul 26 43600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43600CE,10,11,61513,BANKNIFTY,26009,43600.0,CE,101000000026009,,0,0.0
101126072861515,BANKNIFTY 28 Jul 26 43600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43600PE,10,11,61515,BANKNIFTY,26009,43600.0,PE,101000000026009,,0,0.0
101126072861516,BANKNIFTY 28 Jul 26 43700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43700CE,10,11,61516,BANKNIFTY,26009,43700.0,CE,101000000026009,,0,0.0
101126072861520,BANKNIFTY 28 Jul 26 43700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43700PE,10,11,61520,BANKNIFTY,26009,43700.0,PE,101000000026009,,0,0.0
101126072861521,BANKNIFTY 28 Jul 26 43800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43800CE,10,11,61521,BANKNIFTY,26009,43800.0,CE,101000000026009,,0,0.0
101126072861522,BANKNIFTY 28 Jul 26 43800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43800PE,10,11,61522,BANKNIFTY,26009,43800.0,PE,101000000026009,,0,0.0
101126072861523,BANKNIFTY 28 Jul 26 43900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43900CE,10,11,61523,BANKNIFTY,26009,43900.0,CE,101000000026009,,0,0.0
101126072861524,BANKNIFTY 28 Jul 26 43900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL43900PE,10,11,61524,BANKNIFTY,26009,43900.0,PE,101000000026009,,0,0.0
101126072861525,BANKNIFTY 28 Jul 26 44000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44000CE,10,11,61525,BANKNIFTY,26009,44000.0,CE,101000000026009,,0,0.0
101126072861526,BANKNIFTY 28 Jul 26 44000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44000PE,10,11,61526,BANKNIFTY,26009,44000.0,PE,101000000026009,,0,0.0
101126072861527,BANKNIFTY 28 Jul 26 44100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44100CE,10,11,61527,BANKNIFTY,26009,44100.0,CE,101000000026009,,0,0.0
101126072861528,BANKNIFTY 28 Jul 26 44100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44100PE,10,11,61528,BANKNIFTY,26009,44100.0,PE,101000000026009,,0,0.0
101126072861537,BANKNIFTY 28 Jul 26 44200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44200CE,10,11,61537,BANKNIFTY,26009,44200.0,CE,101000000026009,,0,0.0
101126072861538,BANKNIFTY 28 Jul 26 44200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44200PE,10,11,61538,BANKNIFTY,26009,44200.0,PE,101000000026009,,0,0.0
101126072861539,BANKNIFTY 28 Jul 26 44300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44300CE,10,11,61539,BANKNIFTY,26009,44300.0,CE,101000000026009,,0,0.0
101126072861540,BANKNIFTY 28 Jul 26 44300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44300PE,10,11,61540,BANKNIFTY,26009,44300.0,PE,101000000026009,,0,0.0
101126072861541,BANKNIFTY 28 Jul 26 44400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44400CE,10,11,61541,BANKNIFTY,26009,44400.0,CE,101000000026009,,0,0.0
101126072861542,BANKNIFTY 28 Jul 26 44400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44400PE,10,11,61542,BANKNIFTY,26009,44400.0,PE,101000000026009,,0,0.0
101126072861543,BANKNIFTY 28 Jul 26 44500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44500CE,10,11,61543,BANKNIFTY,26009,44500.0,CE,101000000026009,,0,0.0
101126072861544,BANKNIFTY 28 Jul 26 44500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44500PE,10,11,61544,BANKNIFTY,26009,44500.0,PE,101000000026009,,0,0.0
101126072861545,BANKNIFTY 28 Jul 26 44600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785232800,NSE:BANKNIFTY26JUL44600CE,10,11,61545,BANKNIFTY,26009,44600.0,CE,101000000026009,,0,0.0
