Token,Description,Exchange,Lot_size,Tick_size,Reserved,Trading_hours,Expiry_date,Expiry_timestamp,Symbol,Segment,Instrument_type,Symbol_token,Underlying,Underlying_token,Strike_price,Option_type,Isin,Field1,Field2,Field3
12112607301141264,BANKEX 30 Jul 26 60600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL60600PE,12,11,1141264,BANKEX,12,60600.0,PE,121000000012,,0,0.0
12112607301141271,BANKEX 30 Jul 26 65000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65000CE,12,11,1141271,BANKEX,12,65000.0,CE,121000000012,,0,0.0
12112607301141276,BANKEX 30 Jul 26 67300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67300CE,12,11,1141276,BANKEX,12,67300.0,CE,121000000012,,0,0.0
12112607301141324,BANKEX 30 Jul 26 61300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61300CE,12,11,1141324,BANKEX,12,61300.0,CE,121000000012,,0,0.0
12112607301141330,BANKEX 30 Jul 26 63600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63600CE,12,11,1141330,BANKEX,12,63600.0,CE,121000000012,,0,0.0
12112607301141335,BANKEX 30 Jul 26 65900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65900CE,12,11,1141335,BANKEX,12,65900.0,CE,121000000012,,0,0.0
12112607301141418,BANKEX 30 Jul 26 59000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59000PE,12,11,1141418,BANKEX,12,59000.0,PE,121000000012,,0,0.0
12112607301141466,BANKEX 30 Jul 26 55300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55300PE,12,11,1141466,BANKEX,12,55300.0,PE,121000000012,,0,0.0
12112607301141476,BANKEX 30 Jul 26 57600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57600PE,12,11,1141476,BANKEX,12,57600.0,PE,121000000012,,0,0.0
12112607301141482,BANKEX 30 Jul 26 59900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59900PE,12,11,1141482,BANKEX,12,59900.0,PE,121000000012,,0,0.0
12112607301141562,BANKEX 30 Jul 26 65300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65300PE,12,11,1141562,BANKEX,12,65300.0,PE,121000000012,,0,0.0
12112607301141563,BANKEX 30 Jul 26 67600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67600PE,12,11,1141563,BANKEX,12,67600.0,PE,121000000012,,0,0.0
12112607301141675,BANKEX 30 Jul 26 61600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61600PE,12,11,1141675,BANKEX,12,61600.0,PE,121000000012,,0,0.0
12112607301141686,BANKEX 30 Jul 26 63900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63900PE,12,11,1141686,BANKEX,12,63900.0,PE,121000000012,,0,0.0
12112607301141905,BANKEX 30 Jul 26 55200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55200CE,12,11,1141905,BANKEX,12,55200.0,CE,121000000012,,0,0.0
12112607301141916,BANKEX 30 Jul 26 57500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57500CE,12,11,1141916,BANKEX,12,57500.0,CE,121000000012,,0,0.0
12112607301141925,BANKEX 30 Jul 26 59800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59800CE,12,11,1141925,BANKEX,12,59800.0,CE,121000000012,,0,0.0
12112607301141945,BANKEX 30 Jul 26 62200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL62200PE,12,11,1141945,BANKEX,12,62200.0,PE,121000000012,,0,0.0
12112607301142071,BANKEX 30 Jul 26 65200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65200CE,12,11,1142071,BANKEX,12,65200.0,CE,121000000012,,0,0.0
12112607301142075,BANKEX 30 Jul 26 67500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67500CE,12,11,1142075,BANKEX,12,67500.0,CE,121000000012,,0,0.0
12112607301142139,BANKEX 30 Jul 26 61500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61500CE,12,11,1142139,BANKEX,12,61500.0,CE,121000000012,,0,0.0
12112607301142149,BANKEX 30 Jul 26 63800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63800CE,12,11,1142149,BANKEX,12,63800.0,CE,121000000012,,0,0.0
12112607301142274,BANKEX 30 Jul 26 59200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59200PE,12,11,1142274,BANKEX,12,59200.0,PE,121000000012,,0,0.0
12112607301142336,BANKEX 30 Jul 26 55500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55500PE,12,11,1142336,BANKEX,12,55500.0,PE,121000000012,,0,0.0
12112607301142346,BANKEX 30 Jul 26 57800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57800PE,12,11,1142346,BANKEX,12,57800.0,PE,121000000012,,0,0.0
12112607301142452,BANKEX 30 Jul 26 63200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63200PE,12,11,1142452,BANKEX,12,63200.0,PE,121000000012,,0,0.0
12112607301142461,BANKEX 30 Jul 26 65500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65500PE,12,11,1142461,BANKEX,12,65500.0,PE,121000000012,,0,0.0
12112607301142469,BANKEX 30 Jul 26 67800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67800PE,12,11,1142469,BANKEX,12,67800.0,PE,121000000012,,0,0.0
12112607301142547,BANKEX 30 Jul 26 61800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61800PE,12,11,1142547,BANKEX,12,61800.0,PE,121000000012,,0,0.0
12112607301142800,BANKEX 30 Jul 26 59100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59100CE,12,11,1142800,BANKEX,12,59100.0,CE,121000000012,,0,0.0
12112607301142982,BANKEX 30 Jul 26 55400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55400CE,12,11,1142982,BANKEX,12,55400.0,CE,121000000012,,0,0.0
12112607301143016,BANKEX 30 Jul 26 57700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57700CE,12,11,1143016,BANKEX,12,57700.0,CE,121000000012,,0,0.0
12112607301143053,BANKEX 30 Jul 26 60100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL60100PE,12,11,1143053,BANKEX,12,60100.0,PE,121000000012,,0,0.0
12112607301143246,BANKEX 30 Jul 26 63100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63100CE,12,11,1143246,BANKEX,12,63100.0,CE,121000000012,,0,0.0
12112607301143251,BANKEX 30 Jul 26 65400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65400CE,12,11,1143251,BANKEX,12,65400.0,CE,121000000012,,0,0.0
12112607301143262,BANKEX 30 Jul 26 67700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67700CE,12,11,1143262,BANKEX,12,67700.0,CE,121000000012,,0,0.0
12112607301143386,BANKEX 30 Jul 26 61700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61700CE,12,11,1143386,BANKEX,12,61700.0,CE,121000000012,,0,0.0
12112607301143562,BANKEX 30 Jul 26 57100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57100PE,12,11,1143562,BANKEX,12,57100.0,PE,121000000012,,0,0.0
12112607301143579,BANKEX 30 Jul 26 59400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59400PE,12,11,1143579,BANKEX,12,59400.0,PE,121000000012,,0,0.0
12112607301143686,BANKEX 30 Jul 26 55700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55700PE,12,11,1143686,BANKEX,12,55700.0,PE,121000000012,,0,0.0
12112607301143731,BANKEX 30 Jul 26 67100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67100PE,12,11,1143731,BANKEX,12,67100.0,PE,121000000012,,0,0.0
12112607301143878,BANKEX 30 Jul 26 61100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61100PE,12,11,1143878,BANKEX,12,61100.0,PE,121000000012,,0,0.0
12112607301143889,BANKEX 30 Jul 26 63400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63400PE,12,11,1143889,BANKEX,12,63400.0,PE,121000000012,,0,0.0
12112607301143900,BANKEX 30 Jul 26 65700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65700PE,12,11,1143900,BANKEX,12,65700.0,PE,121000000012,,0,0.0
12112607301144202,BANKEX 30 Jul 26 57000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57000CE,12,11,1144202,BANKEX,12,57000.0,CE,121000000012,,0,0.0
12112607301144211,BANKEX 30 Jul 26 59300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59300CE,12,11,1144211,BANKEX,12,59300.0,CE,121000000012,,0,0.0
12112607301144327,BANKEX 30 Jul 26 55600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55600CE,12,11,1144327,BANKEX,12,55600.0,CE,121000000012,,0,0.0
12112607301144334,BANKEX 30 Jul 26 57900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57900CE,12,11,1144334,BANKEX,12,57900.0,CE,121000000012,,0,0.0
12112607301144366,BANKEX 30 Jul 26 67000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67000CE,12,11,1144366,BANKEX,12,67000.0,CE,121000000012,,0,0.0
12112607301144431,BANKEX 30 Jul 26 61000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61000CE,12,11,1144431,BANKEX,12,61000.0,CE,121000000012,,0,0.0
12112607301144435,BANKEX 30 Jul 26 63300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63300CE,12,11,1144435,BANKEX,12,63300.0,CE,121000000012,,0,0.0
12112607301144439,BANKEX 30 Jul 26 65600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65600CE,12,11,1144439,BANKEX,12,65600.0,CE,121000000012,,0,0.0
12112607301144451,BANKEX 30 Jul 26 67900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67900CE,12,11,1144451,BANKEX,12,67900.0,CE,121000000012,,0,0.0
12112607301144519,BANKEX 30 Jul 26 61900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61900CE,12,11,1144519,BANKEX,12,61900.0,CE,121000000012,,0,0.0
12112607301144611,BANKEX 30 Jul 26 55000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55000PE,12,11,1144611,BANKEX,12,55000.0,PE,121000000012,,0,0.0
12112607301144626,BANKEX 30 Jul 26 57300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57300PE,12,11,1144626,BANKEX,12,57300.0,PE,121000000012,,0,0.0
12112607301144635,BANKEX 30 Jul 26 59600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59600PE,12,11,1144635,BANKEX,12,59600.0,PE,121000000012,,0,0.0
12112607301144712,BANKEX 30 Jul 26 55900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55900PE,12,11,1144712,BANKEX,12,55900.0,PE,121000000012,,0,0.0
12112607301144747,BANKEX 30 Jul 26 65000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65000PE,12,11,1144747,BANKEX,12,65000.0,PE,121000000012,,0,0.0
12112607301144764,BANKEX 30 Jul 26 67300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67300PE,12,11,1144764,BANKEX,12,67300.0,PE,121000000012,,0,0.0
12112607301144822,BANKEX 30 Jul 26 56600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL56600CE,12,11,1144822,BANKEX,12,56600.0,CE,121000000012,,0,0.0
12112607301144844,BANKEX 30 Jul 26 58900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58900CE,12,11,1144844,BANKEX,12,58900.0,CE,121000000012,,0,0.0
12112607301144852,BANKEX 30 Jul 26 61300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61300PE,12,11,1144852,BANKEX,12,61300.0,PE,121000000012,,0,0.0
12112607301144858,BANKEX 30 Jul 26 63600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63600PE,12,11,1144858,BANKEX,12,63600.0,PE,121000000012,,0,0.0
12112607301144869,BANKEX 30 Jul 26 65900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65900PE,12,11,1144869,BANKEX,12,65900.0,PE,121000000012,,0,0.0
12112607301145103,BANKEX 30 Jul 26 57200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57200CE,12,11,1145103,BANKEX,12,57200.0,CE,121000000012,,0,0.0
12112607301145108,BANKEX 30 Jul 26 59500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59500CE,12,11,1145108,BANKEX,12,59500.0,CE,121000000012,,0,0.0
12112607301145195,BANKEX 30 Jul 26 55800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55800CE,12,11,1145195,BANKEX,12,55800.0,CE,121000000012,,0,0.0
12112607301145231,BANKEX 30 Jul 26 67200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67200CE,12,11,1145231,BANKEX,12,67200.0,CE,121000000012,,0,0.0
12112607301145278,BANKEX 30 Jul 26 61200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61200CE,12,11,1145278,BANKEX,12,61200.0,CE,121000000012,,0,0.0
12112607301145288,BANKEX 30 Jul 26 63500 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63500CE,12,11,1145288,BANKEX,12,63500.0,CE,121000000012,,0,0.0
12112607301145301,BANKEX 30 Jul 26 65800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65800CE,12,11,1145301,BANKEX,12,65800.0,CE,121000000012,,0,0.0
12112607301145467,BANKEX 30 Jul 26 55200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55200PE,12,11,1145467,BANKEX,12,55200.0,PE,121000000012,,0,0.0
12112607301145473,BANKEX 30 Jul 26 57500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57500PE,12,11,1145473,BANKEX,12,57500.0,PE,121000000012,,0,0.0
12112607301145480,BANKEX 30 Jul 26 59800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59800PE,12,11,1145480,BANKEX,12,59800.0,PE,121000000012,,0,0.0
12112607301145585,BANKEX 30 Jul 26 58200 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58200CE,12,11,1145585,BANKEX,12,58200.0,CE,121000000012,,0,0.0
12112607301145609,BANKEX 30 Jul 26 65200 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65200PE,12,11,1145609,BANKEX,12,65200.0,PE,121000000012,,0,0.0
12112607301145616,BANKEX 30 Jul 26 67500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67500PE,12,11,1145616,BANKEX,12,67500.0,PE,121000000012,,0,0.0
12112607301145654,BANKEX 30 Jul 26 56800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL56800CE,12,11,1145654,BANKEX,12,56800.0,CE,121000000012,,0,0.0
12112607301145679,BANKEX 30 Jul 26 61500 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61500PE,12,11,1145679,BANKEX,12,61500.0,PE,121000000012,,0,0.0
12112607301145687,BANKEX 30 Jul 26 63800 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63800PE,12,11,1145687,BANKEX,12,63800.0,PE,121000000012,,0,0.0
12112607301145781,BANKEX 30 Jul 26 66800 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL66800CE,12,11,1145781,BANKEX,12,66800.0,CE,121000000012,,0,0.0
12112607301145965,BANKEX 30 Jul 26 55100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55100CE,12,11,1145965,BANKEX,12,55100.0,CE,121000000012,,0,0.0
12112607301146118,BANKEX 30 Jul 26 65100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65100CE,12,11,1146118,BANKEX,12,65100.0,CE,121000000012,,0,0.0
12112607301146125,BANKEX 30 Jul 26 67400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67400CE,12,11,1146125,BANKEX,12,67400.0,CE,121000000012,,0,0.0
12112607301146183,BANKEX 30 Jul 26 61400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61400CE,12,11,1146183,BANKEX,12,61400.0,CE,121000000012,,0,0.0
12112607301146203,BANKEX 30 Jul 26 63700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63700CE,12,11,1146203,BANKEX,12,63700.0,CE,121000000012,,0,0.0
12112607301146355,BANKEX 30 Jul 26 59100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59100PE,12,11,1146355,BANKEX,12,59100.0,PE,121000000012,,0,0.0
12112607301146450,BANKEX 30 Jul 26 55400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL55400PE,12,11,1146450,BANKEX,12,55400.0,PE,121000000012,,0,0.0
12112607301146455,BANKEX 30 Jul 26 57700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57700PE,12,11,1146455,BANKEX,12,57700.0,PE,121000000012,,0,0.0
12112607301146577,BANKEX 30 Jul 26 56100 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL56100CE,12,11,1146577,BANKEX,12,56100.0,CE,121000000012,,0,0.0
12112607301146582,BANKEX 30 Jul 26 58400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58400CE,12,11,1146582,BANKEX,12,58400.0,CE,121000000012,,0,0.0
12112607301146625,BANKEX 30 Jul 26 63100 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63100PE,12,11,1146625,BANKEX,12,63100.0,PE,121000000012,,0,0.0
12112607301146632,BANKEX 30 Jul 26 65400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65400PE,12,11,1146632,BANKEX,12,65400.0,PE,121000000012,,0,0.0
12112607301146636,BANKEX 30 Jul 26 67700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67700PE,12,11,1146636,BANKEX,12,67700.0,PE,121000000012,,0,0.0
12112607301146706,BANKEX 30 Jul 26 54700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL54700CE,12,11,1146706,BANKEX,12,54700.0,CE,121000000012,,0,0.0
12112607301146738,BANKEX 30 Jul 26 61700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61700PE,12,11,1146738,BANKEX,12,61700.0,PE,121000000012,,0,0.0
12112607301146757,BANKEX 30 Jul 26 68400 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL68400CE,12,11,1146757,BANKEX,12,68400.0,CE,121000000012,,0,0.0
12112607301146846,BANKEX 30 Jul 26 64700 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL64700CE,12,11,1146846,BANKEX,12,64700.0,CE,121000000012,,0,0.0
12112607301147128,BANKEX 30 Jul 26 56400 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL56400PE,12,11,1147128,BANKEX,12,56400.0,PE,121000000012,,0,0.0
12112607301147142,BANKEX 30 Jul 26 58700 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58700PE,12,11,1147142,BANKEX,12,58700.0,PE,121000000012,,0,0.0
12112607301147274,BANKEX 30 Jul 26 63000 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63000CE,12,11,1147274,BANKEX,12,63000.0,CE,121000000012,,0,0.0
12112607301147278,BANKEX 30 Jul 26 65300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65300CE,12,11,1147278,BANKEX,12,65300.0,CE,121000000012,,0,0.0
12112607301147421,BANKEX 30 Jul 26 61600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61600CE,12,11,1147421,BANKEX,12,61600.0,CE,121000000012,,0,0.0
12112607301147686,BANKEX 30 Jul 26 57000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL57000PE,12,11,1147686,BANKEX,12,57000.0,PE,121000000012,,0,0.0
12112607301147703,BANKEX 30 Jul 26 59300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL59300PE,12,11,1147703,BANKEX,12,59300.0,PE,121000000012,,0,0.0
12112607301147833,BANKEX 30 Jul 26 67000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67000PE,12,11,1147833,BANKEX,12,67000.0,PE,121000000012,,0,0.0
12112607301147930,BANKEX 30 Jul 26 56300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL56300CE,12,11,1147930,BANKEX,12,56300.0,CE,121000000012,,0,0.0
12112607301147946,BANKEX 30 Jul 26 58600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58600CE,12,11,1147946,BANKEX,12,58600.0,CE,121000000012,,0,0.0
12112607301147956,BANKEX 30 Jul 26 61000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61000PE,12,11,1147956,BANKEX,12,61000.0,PE,121000000012,,0,0.0
12112607301147960,BANKEX 30 Jul 26 63300 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL63300PE,12,11,1147960,BANKEX,12,63300.0,PE,121000000012,,0,0.0
12112607301147975,BANKEX 30 Jul 26 65600 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL65600PE,12,11,1147975,BANKEX,12,65600.0,PE,121000000012,,0,0.0
12112607301147994,BANKEX 30 Jul 26 67900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL67900PE,12,11,1147994,BANKEX,12,67900.0,PE,121000000012,,0,0.0
12112607301148056,BANKEX 30 Jul 26 54900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL54900CE,12,11,1148056,BANKEX,12,54900.0,CE,121000000012,,0,0.0
12112607301148103,BANKEX 30 Jul 26 61900 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL61900PE,12,11,1148103,BANKEX,12,61900.0,PE,121000000012,,0,0.0
12112607301148117,BANKEX 30 Jul 26 66300 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL66300CE,12,11,1148117,BANKEX,12,66300.0,CE,121000000012,,0,0.0
12112607301148128,BANKEX 30 Jul 26 68600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL68600CE,12,11,1148128,BANKEX,12,68600.0,CE,121000000012,,0,0.0
12112607301148212,BANKEX 30 Jul 26 62600 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL62600CE,12,11,1148212,BANKEX,12,62600.0,CE,121000000012,,0,0.0
12112607301148218,BANKEX 30 Jul 26 64900 CE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL64900CE,12,11,1148218,BANKEX,12,64900.0,CE,121000000012,,0,0.0
12112607301148321,BANKEX 30 Jul 26 58000 PE,14,30,0.05,,0915-1530|1815-1915:,2026-07-15,1785405600,BSE:BANKEX26JUL58000PE,12,11,1148321,BANKEX,12,58000.0,PE,121000000012,,0,0.0
